Followers,EngagementRate (%),AdSpend (GBP),ContentQuality,Sales (Units),ID,Timestamp,Notes
129353.0,3.669184790691556,3266.5377280657867,5.733383449248485,10154,6305,2021-06-29,N/A
88815.0,1.2048538153573345,4465.548023401908,9.578616551133326,10563,1481,2023-09-20,Good
106986.0,4.005928651158482,5845.180282401859,3.697404125891071,12907,4873,2021-09-28,None
,3.986438943795089,2929.351876635281,3.027537915772357,11969,8038,2023-09-13,Review
59736.0,0.6318216725241679,7007.569855645936,6.1958262381084985,10650,3335,2023-07-26,Pending
165356.0,1.0092155296535432,4786.266722410163,6.506017679974456,8844,6016,2022-06-27,Check
86543.0,4.020977342744937,6346.707922167988,3.0028359440478813,7024,4926,2021-04-02,Pending
92254.0,4.146844697307635,3883.0026463776294,4.414419906624617,10294,5797,2022-11-27,Good
75559.0,1.9639752204386367,3849.557589826938,3.788105623052238,7907,9831,2023-04-26,Check
67922.0,1.8226246860075457,6428.772137893846,2.445581866798382,6251,5083,2022-03-22,Check
153954.0,2.0189696589514634,£4726,9.988817932399764,11683,6645,2021-08-28,Good
87669.0,1.9210342254794552,4923.418380859913,,8683,5490,2023-03-14,Pending
81190.0,2.007721269223171,7001.7235261152555,,10883,768,2022-06-30,Review
82517.0,3.5453151440594897,6037.557670411981,9.34809257655689,9995,2065,2021-07-17,Pending
91967.0,1.197183590801255,5427.119840830616,2.314507725017309,11774,9500,2023-08-08,N/A
77319.0,2.489373577352071,7302.991600064919,1.0199965899668202,8157,7311,2023-08-07,Good
53453.0,,£5917,8.598488409902618,11781,8477,2022-01-03,N/A
135403.0,2.0861812741912784,5089.914334095753,9.547708132357918,11662,4524,2021-03-06,Check
126556.0,3.4500118883780697,5436.514440871163,3.2513987072832946,13679,2717,2022-09-23,Check
86494.0,2.9792488722827137,3329.2334338984747,3.2654495433226125,9546,2079,2021-11-14,Review
95414.0,1.3279032392490897,5397.076802170202,8.120095933035785,5803,8914,2021-03-08,Good
110561.0,0.6510163174126301,6445.926876582068,8.698446810421283,11091,951,2023-06-11,Pending
105490.0,3.884912221776837,3336.1062831390745,1.1351775526661236,10644,8058,2023-09-26,Good
159775.0,3.671529320514771,5202.583557175536,6.999460997264861,11776,2482,2021-12-17,None
139447.0,0.6806272467443458,5639.551728460336,3.880400677842408,10076,1759,2023-01-15,Review
137662.0,0.903355451693725,4678.913344051974,9.62655462657223,16982,4422,2021-03-07,Good
92518.0,1.9891034855526857,3009.184588390244,3.5620596235417685,9093,6704,2022-01-05,Check
93980.0,3.858885228818024,4857.275275101754,5.981382560923479,10679,5182,2021-04-19,Review
141495.0,3.173057154086378,4901.479290789517,1.8792790384389024,11021,8533,2021-02-25,None
143578.0,0.7552181222700148,5000.457446393435,8.90947144089088,12665,3701,2022-08-12,None
120960.0,,5707.717609259217,1.2314521216329275,12622,4243,2023-03-14,Pending
121328.0,0.6599834489707479,6696.948575374619,4.744538783157805,12373,688,2022-03-29,Check
115667.0,3.4046079148317543,2881.1252261839086,8.964577474757531,6034,3432,2022-06-09,Pending
152444.0,3.904177320949624,6539.243322266297,3.051232669476184,11118,4944,2021-09-28,Good
79708.0,3.476483773028486,£6513,4.808554562994309,13142,966,2023-01-07,Check
55236.0,4.822665295352807,6141.243817283775,4.599962934785631,8746,9484,2021-12-28,None
,1.9498705279158328,2528.4596978456116,3.018839274760018,7559,2713,2021-03-09,Review
138428.0,0.6015274284079744,5430.027229811515,7.007130563532672,11412,4757,2021-06-15,Good
96227.0,3.8406937229268703,4912.0828675976845,3.2503387445464194,11605,9545,2021-05-09,Check
137002.0,2.4347288650330343,,6.945058454136454,7328,6320,2022-03-12,Pending
80842.0,2.2164723416705323,5098.330587725418,3.603477368533337,8835,5975,2021-03-07,Good
109623.0,2.7545925740703128,4221.7999364429415,4.967893007630238,8162,3572,2023-03-18,Review
108363.0,2.305534998252613,4774.117490887049,8.178435364900471,10436,5299,2023-06-28,None
124012.0,1.4771990007097924,5423.566626799273,7.145462533957677,14369,1990,2021-09-06,Check
101217.0,4.46995585317791,5256.198355900704,3.498683041015572,12489,1205,2022-05-01,None
97568.0,4.201940565726661,5661.656726550532,4.554084235070409,11512,4971,2022-06-04,Pending
92032.0,3.3046653906175973,3148.3667419004955,3.885240491403573,6175,6783,2023-09-13,Pending
,3.5689885127633008,5199.943325771561,9.13423164552296,13686,3600,2021-03-07,Check
103240.0,1.0808314938807329,7372.821687137379,8.56210660628762,12010,6490,2022-10-30,Good
76937.0,3.1772067957381784,6470.418486664067,,10690,8609,2021-12-12,N/A
69619.0,4.880311740177603,5035.689268729045,6.823345645153699,8699,9978,2022-05-17,Check
128425.0,1.6719585504057612,8227.97385050645,2.9080378823928363,14793,8070,2021-08-06,Check
70391.0,4.77052154002748,1057.2182894030643,7.057401185344623,5701,8577,2021-06-10,None
84681.0,2.0792899612732083,5551.483320183162,3.9108590847771185,12387,7973,2021-09-01,N/A
132401.0,0.7931175740190317,4755.082422157545,2.797475653079056,10032,1625,2021-03-13,Pending
74187.0,2.7705963555176027,,3.875279913075116,6715,536,2021-10-06,N/A
130468.0,1.9648309173406937,6612.111875331257,5.076757908958475,13464,8766,2022-11-22,N/A
147921.0,4.405225611791162,7558.576642067204,4.015386996984028,14920,7970,2022-10-14,N/A
123935.0,2.7684280160421233,2990.7617555449465,7.370139522175776,9131,4212,2022-07-09,Review
64540.0,4.229411331845027,8699.882014012333,6.728351834242391,12738,6456,2021-01-01,Good
98169.0,1.769803905421549,5194.771745700291,2.2476810489585044,9854,3507,2021-05-06,Check
89622.0,2.6168606422016443,5896.922920989107,4.644477174545205,8738,8393,2023-04-23,Good
139422.0,0.9184112440015606,4920.10616000947,7.011177438258371,16186,7112,2021-09-29,Pending
89457.0,4.289174526224845,7330.627828594454,1.5402335449209927,12663,2708,2023-07-02,Good
137630.0,4.436269273495437,5173.153861101969,3.419722750769697,14728,5031,2023-05-25,Good
104362.0,4.564944973711645,9300.66022578196,3.3011436358664263,14039,6514,2021-06-04,Good
83032.0,3.8%,5215.1347813018765,,12591,4662,2023-06-18,Review
57289.0,2.71%,5554.0922915299125,5.81074636801886,7015,4021,2022-09-20,None
,4.446449739382935,2776.8224443489803,8.463035623026638,10242,1854,2022-09-23,Review
100693.0,1.712038998873897,6037.273783797996,8.103979490589321,12708,9425,2023-05-03,Check
37389.0,2.371050057097639,5852.13113091751,9.382251417195864,4679,2872,2022-02-10,N/A
25350.0,,6837.472112083827,8.269356034846451,2463,3030,2023-01-06,None
112849.0,2.4711430241051136,5437.948793686861,3.038594882225485,9986,1645,2022-10-30,Check
106234.0,4.266227112309726,5107.446915164254,9.505417582193555,11292,3417,2023-02-11,Pending
129334.0,2.6541575685065757,5369.176594175607,8.212562688925395,15695,3476,2022-10-23,N/A
116674.0,1.6381156752399444,7193.1078225031515,2.488984098883623,13096,9552,2021-03-22,Review
95196.0,4.8605583357635,4444.358428295494,4.56532784240359,13312,1792,2021-10-20,Good
106362.0,0.8080392624171924,5856.337379552458,3.572422747794712,8570,3797,2023-07-29,Check
112014.0,2.218422885055252,6782.898770801652,5.819584963123768,10731,3368,2021-08-12,Pending
113504.0,3.9806654152034384,6089.05818966554,1.632047118337756,11407,7196,2022-04-18,Good
111221.0,3.4168080121941804,6312.842943744596,6.641027219388478,11344,9641,2021-12-23,Good
102432.0,0.5591001816947018,3696.306136253105,1.7978575644471038,8549,5109,2021-03-28,Good
90467.0,3.581251417495994,4174.469618270268,9.801130370329693,14314,6024,2021-07-01,None
45530.0,3.0878856765156777,6182.706560019786,7.849259410067352,9302,8795,2021-10-14,N/A
158591.0,1.5759292684397683,5111.652845763593,1.8067143660062608,13278,9294,2022-04-09,Good
70283.0,2.36%,4262.884374965656,4.0146462757469275,8391,126,2023-05-25,Pending
161614.0,1.45%,6587.604362142763,3.387230312214884,18549,5959,2022-05-31,Check
128500.0,3.431642395680815,8755.4549634325,1.8426697478300529,11010,3876,2022-10-14,None
85072.0,1.7403591650728754,3707.5044449408906,7.159313365116224,10541,4451,2022-03-02,N/A
20445.0,1.9242596295963084,4785.31040379299,7.398870031958602,7241,7147,2023-05-21,Check
,3.940923252156608,5122.845012801186,2.077799339993609,11631,3531,2022-10-25,None
84314.0,2.191477796580532,£5330,7.974894598279774,8243,827,2021-04-01,None
103419.0,2.2373057005327657,6744.534954435554,8.00284955540706,11456,7790,2022-04-23,Pending
99891.0,0.5063819906026196,4575.060560873432,2.909122566933733,8573,984,2023-04-08,Pending
178205.0,4.859390490992614,6288.759141010981,6.8892882901892945,18084,7783,2023-01-04,N/A
120691.0,3.8490586629675745,5874.242104184208,6.000485742946481,14893,2443,2023-06-25,Pending
128288.0,4.329965506843155,5412.995841697717,3.942513481535454,13656,8554,2021-08-16,Good
106961.0,1.3147266221246638,4146.40791373014,4.328091527691928,9732,345,2023-09-05,Check
130955.0,3.275205488452107,4946.542158602497,9.24933128827956,12177,814,2021-10-13,Review
134078.0,2.936627723358892,3450.7783857377026,2.892056666232464,13276,6166,2021-02-20,Good
120939.0,2.489124237936907,6338.996628403324,3.665040083167797,17264,5779,2022-05-11,Review
93.0,2.500725196562454,4212.647055696502,6.2333734749685314,7186,2116,2021-04-21,Check
61697.0,1.3213919795390323,5081.984181369048,8.295459512761353,7683,793,2022-11-13,Pending
98761.0,2.157171072035362,3148.999818890108,8.957305778763859,10127,6898,2023-06-20,Review
69743.0,1.7270059562066482,6209.713332503398,4.297027981707685,9308,2674,2023-07-11,Review
88236.0,2.3894131589163807,2387.425070200844,1.966547940827048,4896,94,2022-08-31,N/A
115597.0,4.235294174881007,6215.501942686169,8.831804781050817,14344,4225,2022-06-20,N/A
103103.0,2.846276313183208,3108.537861637094,2.088538313650343,8093,3756,2023-09-21,Pending
36083.0,4.584764044082042,4399.665571400648,6.941693171632244,7073,2891,2022-08-03,N/A
83551.0,2.366815864144204,6181.444038432432,1.6351267466530492,12858,2371,2023-07-17,Review
130814.0,1.778405271434632,6161.530542530318,2.941224421540817,14143,9388,2023-07-06,Pending
123380.0,3.5611953292785854,3244.9944703402057,1.124952937221887,9920,3228,2021-10-17,Review
80716.0,3.119041763968608,6134.811180781107,4.026179152482223,13682,7863,2021-01-14,None
55024.0,3.2825314277597353,5243.665857806113,8.872305053460375,6729,6359,2022-03-16,None
146121.0,2.8448586324680742,6261.696412650213,,14932,9196,2023-05-12,N/A
135347.0,4.554673239803105,£7450,5.400712830616729,15358,7326,2023-04-17,None
41033.0,4.378594767369707,4148.205279122878,4.502999183701092,5213,6028,2022-08-27,Good
50125.0,2.6958093790583697,4243.093106772539,7.979021830495575,8034,1865,2021-06-06,None
143258.0,2.2084430714090293,6596.684312210953,8.70415891075752,12945,4612,2021-04-18,None
76457.0,0.5558724012624057,1790.558654669659,1.6219079000685468,7722,2645,2023-08-13,Good
53072.0,,1807.1146867596035,6.035918218702967,5288,2243,2022-02-26,Good
97.0,4.467415795586648,9498.101158253698,2.239743489582681,14598,5373,2022-10-11,Check
115019.0,1.3351110655259992,,3.6288581454877513,10394,2336,2023-06-25,Review
92762.0,0.5800331356811754,4257.632190050226,9.4200649633795,9286,950,2023-05-20,Review
133165.0,3.8372397527450226,6317.3083481549675,4.592637911685831,13808,1120,2022-07-21,Pending
71306.0,2.2295256258133747,8319.916877016956,5.990616457011885,11021,2204,2022-05-03,N/A
102025.0,4.859867009605048,7526.2556095109485,3.748941727409461,9787,419,2023-01-06,Pending
103989.0,1.5576295420316015,7463.628868892483,2.533942145285173,13621,922,2021-12-16,Check
123957.0,0.6004529280397293,4777.431112253346,9.869718284041202,9326,8669,2022-09-18,Pending
93841.0,3.233652775264032,3809.575250519934,8.288443002836251,9992,5408,2021-01-24,Check
47583.0,1.5141309139414572,7769.904608121579,9.201848750074529,11354,5788,2023-04-05,Check
100612.0,2.7031611067502013,4661.708259017407,9.357775870442946,8985,5742,2023-09-26,Check
85479.0,2.069557648394094,4510.90951632197,7.657646055748398,7970,7667,2023-08-13,None
120748.0,3.725358723095349,2747.260221628822,3.921606019448851,13969,5567,2021-12-26,Check
96.0,1.7695022274661891,5024.789621201827,1.8528703862015323,8021,8135,2022-06-16,Pending
103668.0,4.020987358400871,3881.182240345716,5.528781435295007,9718,1202,2021-08-25,N/A
90434.0,3.9452597780997434,3687.7380841501727,9.96576321137346,10920,5765,2021-10-30,Review
62397.0,2.984837490206312,6833.816229399484,4.409527428257048,10284,8389,2022-04-03,Check
117806.0,3.646592308604633,6842.699735635314,7.599100581108499,13537,1970,2023-01-18,Pending
84469.0,1.8369093595114436,4064.12869723263,4.958045546416339,7428,4018,2021-01-18,Review
107943.0,4.923573938177668,3789.6168712853264,1.4615819140838715,10278,3687,2022-01-29,Good
73543.0,2.923141894982177,5102.637966811855,1.1316806155470107,8001,1997,2022-07-11,N/A
20000.0,0.749962550694407,4617.467391828198,2.804204029793365,4847,4033,2021-08-04,Good
107013.0,4.1210222803500125,6570.20135523702,5.987613217803655,8264,1248,2021-03-20,Pending
160729.0,1.7805237789272117,4652.675759082057,3.5358928164753474,11771,2192,2022-06-24,Check
114995.0,4.499995728454172,5211.749374081988,1.6153729515368636,9047,2712,2022-09-30,None
52056.0,3.14570179865419,2001.3682806532884,3.65713398412459,7148,2190,2022-10-04,Pending
119569.0,1.3993713377338948,1965.6857641563656,3.936934584935503,8719,4670,2021-12-23,None
131016.0,4.456620693850032,4375.767804330574,4.474609150243374,8012,5142,2021-08-26,Pending
147712.0,4.804289358056352,4704.827249925896,3.142709581166926,13790,5984,2021-08-09,N/A
121216.0,3.036464148357568,6058.936110961182,3.1402516642520126,11388,6565,2021-02-10,Check
95183.0,1.400971986880258,6674.147998658829,8.890039893367929,11342,7804,2021-07-04,Check
128809.0,0.8527479213661633,3396.694868392614,3.3898390909549048,10458,6943,2023-03-30,Check
103055.0,0.8202955948865456,4438.739622794844,3.639926119754041,4387,2136,2021-01-04,Check
66409.0,4.050832922967621,3405.9495867081514,8.439568034593988,9120,1065,2021-02-13,Pending
122709.0,4.814539897731836,7576.370307566477,8.91277871715747,14348,600,2021-05-08,N/A
112591.0,3.478231803551466,4828.634128846811,3.658346886330953,10590,4227,2022-02-25,N/A
99076.0,1.5920210764931204,2834.1102051874454,6.761214311876518,7754,7577,2021-11-30,N/A
91029.0,1.6184120090577634,6008.919336634764,3.9023818462458486,12555,77,2021-06-27,Pending
,4.249153867380914,4601.830432661745,1.6806260201155765,9459,7546,2021-04-21,None
91376.0,2.817420816631126,4762.6547952336705,9.62643624452864,9299,2898,2023-07-28,Check
95250.0,4.327279719701878,4183.188228567427,3.2991402606714497,7648,4820,2023-07-01,Pending
116030.0,1.5922964860239706,2031.589739304761,9.84039246357603,7743,9302,2023-02-11,Good
109944.0,,3155.970142678828,7.557391284412661,6797,6413,2021-09-10,Review
113690.0,2.6261826141712197,4565.034830025692,3.2002465976849472,11083,9064,2021-11-20,N/A
144940.0,1.1799507162856937,7171.182248519307,2.0191184696554787,13691,8007,2022-10-28,N/A
90199.0,4.434224119661825,7293.995980537553,4.512480007808162,15245,5468,2021-10-19,Pending
100761.0,1.4899109220418167,3126.05461139728,6.871314455231795,8763,5951,2022-06-15,None
75915.0,0.6100911624152003,2678.239308082008,6.63551935379755,6143,3391,2022-10-14,None
119337.0,4.602985461608643,3712.869425981633,3.848460778460439,11172,5415,2022-06-04,Review
69583.0,4.23%,4857.843991992302,5.096316168878804,9136,2560,2022-02-18,None
123722.0,4.464924783725506,2775.096514327333,7.404267566032084,11736,8162,2021-12-14,Pending
132146.0,2.2183593134982464,5394.552772726855,5.157692699053773,11971,2635,2023-02-17,N/A
87625.0,2.154602851413589,3243.0976847620773,8.61598873538627,9699,5256,2023-01-09,Check
144922.0,3.34%,4536.409612134546,5.616761255292627,13243,3530,2022-11-28,Check
115824.0,1.410173949578058,2305.5254527617567,1.75206759589713,9818,8567,2022-01-10,None
64182.0,4.934932163033176,4623.718008158457,6.346604652284708,7287,1908,2023-02-15,Review
119017.0,4.315056216632935,4895.800922581138,6.538889126869098,9276,235,2023-08-16,Check
85517.0,1.2732555061261228,3103.4940473564648,2.567300754623019,5056,1604,2022-11-20,N/A
107145.0,2.184722531215784,5010.825719131847,8.84257768927991,10666,7984,2022-02-12,Check
90189.0,1.637185368691062,7389.659332254389,,12997,3490,2023-03-08,Review
110543.0,1.9859685132201237,7973.769595546814,1.46683387639594,13029,1994,2022-09-02,None
98427.0,2.987193065750141,2714.7942360446787,4.899253813954073,3963,2824,2023-05-28,Good
24351.0,4.584919960582127,6192.873751050917,6.47307311502762,6449,9285,2022-12-15,Pending
113108.0,4.239879833104678,2679.0821731296214,8.450050167186102,6760,1342,2023-02-09,Check
107134.0,1.193273571787404,5633.50940319703,9.59242930889767,14658,8512,2022-10-30,N/A
134453.0,4.369331623620484,4319.953018593735,5.901509366371325,10064,1619,2021-04-03,Review
140901.0,3.898564390399783,7325.118235941639,2.321181423475001,13411,5287,2022-05-01,Check
125526.0,4.688266075454287,4012.666634374717,6.790918185454161,10229,2060,2021-02-26,Good
120911.0,0.927512428203188,5249.457242378261,8.034112625934307,11012,9955,2022-03-24,None
92589.0,0.8390485290791783,4786.773239597272,6.330239338504159,8784,2219,2022-12-18,Check
124606.0,2.044535787353982,5478.691014603558,4.58696901848279,16068,6038,2022-02-26,Review
72192.0,3.34396104859161,3794.0924349092543,5.733401632055298,7968,260,2021-01-02,Check
54975.0,4.936106078368348,£4416,8.660997429350214,4539,9365,2022-01-05,None
138437.0,2.2641217523553965,6005.839986789004,6.337083052671862,17151,9093,2021-03-09,Review
70145.0,3.686682594832705,6450.057472094902,9.5114957943099,9456,3744,2023-02-20,Pending
154015.0,1.367345782455658,,3.12598114148309,14380,2026,2023-02-23,Good
99326.0,2.5193333788137777,2578.747603241472,3.0274586424946377,10474,6988,2023-03-18,N/A
53108.0,2.5208958072585967,6878.413216295922,2.1179950894774744,8898,4234,2021-01-31,Pending
81374.0,2.097238840201588,4112.767614393625,9.311938596581284,7547,1917,2021-02-02,None
97042.0,3.947359996031995,7352.29953579123,4.956831254108493,15085,1828,2023-06-23,Check
